frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
1230,20.5205,driven,526.850,401.802,597.120,537.711,-62.856,27.340,0
1231,20.53718,driven,531.696,410.538,580.723,555.470,-59.115,18.690,0
1232,20.55387,driven,539.239,421.957,563.456,573.029,-53.988,9.107,0
1233,20.57055,driven,551.337,436.597,543.976,589.420,-46.871,-2.758,0
1234,20.58723,driven,568.496,452.325,519.470,597.257,-38.146,-18.689,0
1235,20.60392,driven,591.717,467.380,502.067,591.363,-27.769,-35.870,0
1236,20.6206,driven,615.478,477.433,499.306,576.997,-18.096,-49.402,0
1237,20.63728,driven,637.669,482.888,500.900,551.469,-9.530,-63.369,0
1238,20.65397,driven,657.561,484.903,511.237,529.607,-2.037,-73.011,0
1239,20.67065,driven,680.016,484.051,529.182,509.706,6.385,-80.347,0
1240,20.68733,driven,702.427,479.833,550.019,493.280,14.933,-84.958,0
1241,20.70402,driven,724.531,472.082,571.838,481.765,23.714,-86.371,0
1242,20.7207,driven,744.769,461.317,592.198,472.757,32.306,-85.712,0
1243,20.73738,driven,762.952,447.839,611.945,472.453,40.789,-80.742,0
1244,20.75407,driven,778.057,432.851,630.231,472.304,48.765,-75.057,0
1245,20.77075,driven,789.497,418.067,646.520,472.533,55.769,-69.146,0
1246,20.78743,driven,797.585,404.772,663.654,478.740,61.599,-61.089,0
1247,20.80412,driven,802.245,395.402,679.840,487.195,65.519,-53.133,0
1248,20.8208,driven,802.245,395.402,691.968,501.458,65.519,-46.118,0
1249,20.83748,driven,802.245,395.402,706.823,515.000,65.519,-38.585,0
1250,20.85417,driven,801.705,396.575,722.870,527.701,65.035,-31.015,0
1251,20.87085,driven,797.384,405.144,736.066,545.319,61.441,-23.626,0
1252,20.88753,driven,791.245,415.440,751.560,563.203,56.951,-15.033,0
1253,20.90422,driven,781.847,428.356,768.171,580.743,50.966,-5.128,0
1254,20.9209,driven,767.827,443.446,788.964,594.979,43.247,7.941,0
1255,20.93758,driven,745.818,460.648,813.570,597.829,32.772,26.284,0
1256,20.95427,driven,719.935,474.012,818.341,591.167,21.847,40.029,0
1257,20.97095,driven,697.218,481.124,820.885,571.211,12.924,53.928,0
1258,20.98763,driven,675.465,484.491,815.577,545.954,4.673,66.314,0
1259,21.00432,driven,653.119,484.681,800.606,525.381,-3.703,74.573,0
1260,21.021,driven,631.883,481.802,782.459,508.930,-11.735,79.787,0
1261,21.03768,driven,609.421,475.312,761.010,496.040,-20.499,82.214,0
1262,21.05437,driven,588.495,465.634,740.168,485.740,-29.141,82.449,0
1263,21.07105,driven,569.899,453.413,720.148,482.293,-37.481,79.120,0
1264,21.08773,driven,553.973,439.341,700.841,482.222,-45.447,73.724,0
1265,21.10442,driven,541.329,424.764,683.080,482.346,-52.678,67.892,0
1266,21.1211,driven,532.924,412.556,666.078,487.917,-58.230,60.492,0
1267,21.13778,driven,527.016,402.123,647.920,495.884,-62.721,52.207,0
1268,21.15447,driven,526.984,402.062,635.235,510.185,-62.747,45.034,0
1269,21.17115,driven,526.984,402.062,619.689,523.777,-62.747,37.295,0
1270,21.18783,driven,526.984,402.062,601.086,535.919,-62.747,28.969,0
1271,21.20452,driven,531.385,410.015,585.264,553.214,-59.343,20.619,0
1272,21.2212,driven,538.733,421.257,569.098,571.214,-54.311,11.447,0
1273,21.23788,driven,550.726,435.940,550.041,588.938,-47.208,-0.257,0
1274,21.25457,driven,567.372,451.433,525.931,598.714,-38.684,-15.715,0
1275,21.27125,driven,590.855,466.922,505.596,593.965,-28.134,-33.866,0
1276,21.28793,driven,616.765,477.847,504.262,581.540,-17.589,-47.333,0
1277,21.30462,driven,637.866,482.921,504.336,557.612,-9.455,-60.780,0
1278,21.3213,driven,658.236,484.926,513.374,534.159,-1.784,-71.229,0
1279,21.33798,driven,679.733,484.082,529.830,514.709,6.279,-78.453,0
1280,21.35467,driven,701.902,479.972,549.939,497.754,14.730,-83.326,0
1281,21.37135,driven,723.450,472.552,570.979,485.265,23.272,-85.234,0
1282,21.38803,driven,744.606,461.420,592.270,475.657,32.234,-84.660,0
1283,21.40472,driven,762.844,447.932,612.064,473.897,40.736,-80.229,0
1284,21.4214,driven,778.101,432.801,630.686,473.762,48.789,-74.471,0
1285,21.43808,driven,789.356,418.274,646.853,473.968,55.675,-68.653,0
1286,21.45477,driven,797.169,405.537,663.258,479.542,61.273,-61.073,0
1287,21.47145,driven,802.308,395.263,679.749,486.850,65.576,-53.230,0
1288,21.48813,driven,802.308,395.263,691.692,500.966,65.576,-46.301,0
1289,21.50482,driven,802.308,395.263,705.762,513.955,65.576,-39.126,0
1290,21.5215,driven,801.007,398.053,719.925,527.802,64.423,-32.002,0
1291,21.53818,driven,797.506,404.920,733.328,543.809,61.537,-24.800,0
1292,21.55487,driven,790.734,416.220,747.528,562.993,56.601,-16.403,0
1293,21.57155,driven,781.486,428.799,763.412,580.727,50.752,-6.784,0
1294,21.58823,driven,767.014,444.205,782.794,596.389,42.831,5.920,0
1295,21.60492,driven,745.058,461.134,806.899,601.079,32.434,23.840,0
1296,21.6216,driven,720.329,473.853,814.546,594.403,22.006,38.010,0
1297,21.63828,driven,695.821,481.438,817.157,574.640,12.387,52.471,0
1298,21.65497,driven,674.691,484.553,812.897,550.189,4.382,64.596,0
1299,21.67165,driven,652.909,484.667,799.106,529.784,-3.782,72.850,0
1300,21.68833,driven,631.235,481.666,781.064,512.652,-11.983,78.316,0
1301,21.70502,driven,608.769,475.066,759.899,498.910,-20.760,81.035,0
1302,21.7217,driven,588.964,465.894,740.198,489.076,-28.940,81.285,0
1303,21.73838,driven,569.211,452.883,719.071,483.721,-37.807,78.372,0
1304,21.75507,driven,553.359,438.714,699.642,483.549,-45.775,72.960,0
1305,21.77175,driven,541.500,424.988,682.792,483.688,-52.572,67.440,0
1306,21.78843,driven,533.056,412.769,666.231,488.090,-58.136,60.508,0
1307,21.80512,driven,527.253,402.581,648.318,496.134,-62.528,52.305,0
1308,21.8218,driven,527.253,402.581,636.574,509.622,-62.528,45.604,0
1309,21.83848,driven,527.253,402.581,621.722,522.932,-62.528,38.130,0
1310,21.85517,driven,528.575,405.068,606.929,536.482,-61.473,30.805,0
1311,21.87185,driven,533.287,413.140,592.663,554.149,-57.973,22.835,0
1312,21.88853,driven,541.429,424.895,577.770,573.517,-52.616,13.740,0
1313,21.90522,driven,554.414,439.787,560.216,592.677,-45.212,2.173,0
1314,21.9219,driven,571.951,454.959,537.163,603.952,-36.519,-13.142,0
1315,21.93858,driven,595.915,469.509,516.046,600.008,-26.006,-31.468,0
1316,21.95527,driven,621.257,479.196,516.102,590.332,-15.833,-43.416,0
1317,21.97195,driven,643.749,483.784,515.349,566.986,-7.228,-57.057,0
1318,21.98863,driven,664.322,484.994,522.421,542.205,0.495,-68.042,0
1319,22.00532,driven,685.619,483.319,537.414,521.323,8.502,-75.618,0
1320,22.022,driven,708.434,478.098,557.647,504.026,17.275,-80.243,0
1321,22.03868,driven,729.903,469.597,578.319,490.366,25.930,-82.198,0
1322,22.05537,driven,749.437,458.245,598.159,481.140,34.398,-81.394,0
1323,22.07205,driven,766.808,444.396,617.236,476.600,42.725,-77.849,0
1324,22.08873,driven,781.453,428.840,636.039,476.419,50.733,-71.882,0
1325,22.10542,driven,792.211,413.935,652.660,476.660,57.621,-65.797,0
1326,22.1221,driven,799.138,401.824,668.553,481.552,62.847,-58.594,0
1327,22.13878,driven,803.945,391.528,685.401,488.256,67.103,-50.787,0
1328,22.15547,driven,803.945,391.528,697.147,501.087,67.103,-44.269,0
1329,22.17215,driven,803.945,391.528,710.773,512.887,67.103,-37.515,0
1330,22.18883,driven,801.801,396.369,723.055,527.549,65.120,-30.976,0
1331,22.20552,driven,797.752,404.463,736.008,544.451,61.731,-23.801,0
1332,22.2222,driven,791.241,415.445,749.311,562.587,56.948,-15.906,0
1333,22.23888,driven,781.270,429.063,764.646,581.157,50.625,-6.237,0
1334,22.25557,driven,766.891,444.320,783.544,596.411,42.768,6.249,0
1335,22.27225,driven,745.129,461.088,806.385,601.291,32.466,23.601,0
1336,22.28893,driven,719.538,474.170,812.788,595.469,21.687,37.552,0
1337,22.30562,driven,695.042,481.607,815.341,576.144,12.089,51.838,0
1338,22.3223,driven,673.313,484.652,810.740,551.903,3.865,63.925,0
1339,22.33898,driven,650.589,484.496,796.160,531.592,-4.653,72.072,0
1340,22.35567,driven,628.917,481.156,778.108,515.082,-12.871,77.188,0
1341,22.37235,driven,606.491,474.182,756.864,502.412,-21.675,79.367,0
1342,22.38903,driven,585.993,464.208,736.254,493.030,-30.219,79.142,0
1343,22.40572,driven,567.870,451.830,716.245,489.163,-38.445,75.877,0
1344,22.4224,driven,552.535,437.861,696.746,488.971,-46.219,70.485,0
1345,22.43908,driven,540.301,423.401,678.431,489.197,-53.317,64.530,0
1346,22.45577,driven,532.197,411.371,660.311,495.012,-58.751,56.861,0
1347,22.47245,driven,526.851,401.803,641.909,502.654,-62.856,48.765,0
1348,22.48913,driven,526.851,401.803,628.155,516.461,-62.856,41.462,0
1349,22.50582,driven,526.851,401.803,611.072,529.537,-62.856,33.399,0
1350,22.5225,driven,528.916,405.692,594.648,543.852,-61.207,25.443,0
1351,22.53918,driven,534.403,414.896,578.449,561.419,-57.194,16.731,0
1352,22.55587,driven,543.693,427.786,559.910,579.924,-51.241,6.084,0
1353,22.57255,driven,557.126,442.452,538.613,594.328,-43.788,-6.950,0
1354,22.58923,driven,576.283,458.052,513.681,597.659,-34.526,-24.152,0
1355,22.60592,driven,601.947,472.291,503.788,589.653,-23.518,-39.908,0
1356,22.6226,driven,623.579,479.834,500.672,570.955,-14.931,-53.447,0
1357,22.63928,driven,645.579,484.005,504.993,544.374,-6.538,-66.761,0
1358,22.65597,driven,665.725,484.976,517.616,523.355,1.020,-75.473,0
1359,22.67265,driven,687.802,482.976,536.392,504.972,9.329,-81.734,0
1360,22.68933,driven,710.210,477.534,557.723,490.055,17.972,-85.306,0
1361,22.70602,driven,730.822,469.146,578.083,478.068,26.313,-86.657,0
1362,22.7227,driven,750.932,457.208,598.604,471.531,35.080,-84.628,0
1363,22.73938,driven,768.760,442.561,618.504,471.407,43.729,-79.133,0
1364,22.75607,driven,782.331,427.755,635.668,471.331,51.255,-73.453,0
1365,22.77275,driven,792.826,412.958,652.274,473.407,58.053,-66.728,0
1366,22.78943,driven,799.476,401.162,668.522,480.284,63.125,-58.860,0
1367,22.80612,driven,803.967,391.476,685.806,488.672,67.125,-50.560,0
1368,22.8228,driven,803.967,391.476,698.907,502.703,67.125,-43.367,0
1369,22.83948,driven,803.967,391.476,714.702,515.737,67.125,-35.692,0
1370,22.85617,driven,802.517,394.801,730.368,529.721,65.766,-28.136,0
1371,22.87285,driven,798.559,402.942,745.256,546.357,62.376,-20.388,0
1372,22.88953,driven,792.206,413.943,761.272,563.783,57.617,-11.665,0
1373,22.90622,driven,782.461,427.594,779.386,580.563,51.333,-1.152,0
1374,22.9229,driven,767.086,444.139,802.682,592.941,42.867,13.453,0
1375,22.93958,driven,744.052,461.767,826.485,590.662,31.989,32.601,0
1376,22.95627,driven,719.636,474.132,825.343,584.743,21.726,43.701,0
1377,22.97295,driven,697.758,481.000,826.846,563.130,13.131,57.534,0
1378,22.98963,driven,677.005,484.358,820.181,538.301,5.252,69.355,0
1379,23.00632,driven,654.899,484.785,804.096,518.689,-3.035,77.197,0
1380,23.023,driven,632.797,481.989,784.201,504.036,-11.385,81.715,0
1381,23.03968,driven,610.813,475.824,762.951,492.043,-19.944,83.915,0
1382,23.05637,driven,590.178,466.558,742.042,485.169,-28.422,83.013,0
1383,23.07305,driven,570.942,454.206,720.803,485.038,-36.991,78.374,0
1384,23.08973,driven,554.619,439.993,700.873,484.923,-45.103,72.923,0
1385,23.10642,driven,542.902,426.792,683.834,486.351,-51.716,67.090,0
1386,23.1231,driven,533.976,414.230,665.047,493.157,-57.490,58.945,0
1387,23.13978,driven,528.242,404.452,645.812,502.362,-61.735,50.213,0
1388,23.15647,driven,528.242,404.452,631.346,517.494,-61.735,42.368,0
1389,23.17315,driven,528.242,404.452,614.306,530.951,-61.735,34.230,0
1390,23.18983,driven,531.160,409.636,597.899,547.313,-59.508,25.862,0
1391,23.20652,driven,536.878,418.616,580.626,565.228,-55.520,16.615,0
1392,23.2232,driven,546.896,431.644,561.894,583.907,-49.363,5.626,0
1393,23.23988,driven,562.246,447.142,538.769,598.330,-41.187,-8.827,0
1394,23.25657,driven,582.148,461.892,512.177,597.955,-31.901,-27.215,0
1395,23.27325,driven,607.085,474.417,505.522,588.845,-21.436,-41.591,0
1396,23.28993,driven,628.266,481.005,502.682,568.399,-13.122,-55.166,0
1397,23.30662,driven,649.107,484.368,507.177,541.507,-5.210,-68.071,0
1398,23.3233,driven,669.988,484.840,521.083,520.003,2.618,-76.713,0
1399,23.33998,driven,691.925,482.241,540.053,500.782,10.897,-83.040,0
1400,23.35667,driven,713.676,476.364,560.944,485.399,19.343,-86.614,0
1401,23.37335,driven,734.189,467.429,581.313,473.585,27.729,-87.694,0
1402,23.39003,driven,753.326,455.492,600.683,465.939,36.183,-86.085,0
1403,23.40672,driven,770.053,441.309,618.946,465.302,44.403,-80.978,0
1404,23.4234,driven,783.636,426.106,635.707,465.167,52.043,-75.208,0
1405,23.44008,driven,793.844,411.303,650.720,465.383,58.780,-69.301,0
1406,23.45677,driven,800.475,399.154,665.657,471.493,63.965,-61.783,0
1407,23.47345,driven,804.810,389.436,680.716,478.933,67.951,-54.201,0
1408,23.49013,driven,804.810,389.436,691.175,491.886,67.951,-47.963,0
1409,23.50682,driven,804.810,389.436,704.438,504.911,67.951,-40.997,0
1410,23.5235,driven,803.713,392.074,716.800,517.991,66.881,-34.615,0
1411,23.54018,driven,799.385,401.341,726.723,535.986,63.050,-28.354,0
1412,23.55687,driven,793.865,411.267,739.102,554.131,58.796,-20.973,0
1413,23.57355,driven,784.656,424.784,752.973,574.467,52.668,-11.951,0
1414,23.59023,driven,772.003,439.365,769.110,592.338,45.434,-1.083,0
1415,23.60692,driven,750.513,457.501,791.913,604.793,34.889,15.699,0
1416,23.6236,driven,724.638,472.035,809.904,599.073,23.757,33.869,0
1417,23.64028,driven,699.225,480.650,808.346,587.896,13.696,45.497,0
1418,23.65697,driven,676.786,484.378,806.846,564.960,5.170,58.219,0
1419,23.67365,driven,653.449,484.702,794.846,543.147,-3.579,67.543,0
1420,23.69033,driven,632.967,482.023,779.579,525.769,-11.320,73.386,0
1421,23.70702,driven,611.800,476.179,760.626,511.669,-19.551,76.587,0
1422,23.7237,driven,590.776,466.880,739.957,500.847,-28.168,77.173,0
1423,23.74038,driven,572.091,455.063,720.024,494.115,-36.454,75.212,0
1424,23.75707,driven,555.602,440.971,699.185,493.820,-44.583,69.793,0
1425,23.77375,driven,543.189,427.155,680.926,493.771,-51.543,64.189,0
1426,23.79043,driven,534.146,414.497,663.013,496.973,-57.371,57.380,0
1427,23.80712,driven,528.597,405.109,645.227,504.137,-61.456,49.666,0
1428,23.8238,driven,528.597,405.109,632.671,517.259,-61.456,42.861,0
1429,23.84048,driven,528.597,405.109,617.362,529.727,-61.456,35.462,0
1430,23.85717,driven,529.893,407.441,600.379,543.238,-60.457,27.432,0
1431,23.87385,driven,534.602,415.204,585.028,559.655,-57.056,19.243,0
1432,23.89053,driven,543.006,426.924,568.475,577.789,-51.653,9.582,0
1433,23.90722,driven,556.297,441.652,549.381,594.495,-44.219,-2.591,0
1434,23.9239,driven,573.292,455.942,525.897,601.416,-35.897,-18.046,0
1435,23.94058,driven,597.916,470.467,509.262,595.164,-25.175,-35.411,0
1436,23.95727,driven,620.946,479.107,505.758,579.808,-15.954,-48.839,0
1437,23.97395,driven,642.213,483.581,507.097,555.363,-7.809,-62.020,0
1438,23.99063,driven,663.028,485.000,517.865,533.341,0.010,-71.582,0
1439,24.00732,driven,684.502,483.482,534.265,512.431,8.079,-79.093,0
1440,24.024,driven,707.523,478.379,555.635,496.795,16.918,-83.087,0
1441,24.04068,driven,728.225,470.401,575.798,483.632,25.233,-85.039,0
1442,24.05737,driven,748.322,459.000,596.058,473.988,33.894,-84.379,0
1443,24.07405,driven,765.695,445.414,615.168,472.811,42.161,-79.685,0
1444,24.09073,driven,779.823,430.800,632.661,472.663,49.778,-74.121,0
1445,24.10742,driven,790.346,416.806,647.996,472.892,56.338,-68.496,0
1446,24.1241,driven,797.644,404.663,663.843,478.867,61.646,-60.988,0
1447,24.14078,driven,802.322,395.233,679.502,486.472,65.588,-53.393,0
1448,24.15747,driven,802.322,395.233,690.623,499.792,65.588,-46.891,0
1449,24.17415,driven,802.322,395.233,703.844,512.328,65.588,-40.064,0
1450,24.19083,driven,800.540,399.021,716.403,526.810,64.021,-33.361,0
1451,24.20752,driven,796.294,407.111,728.285,544.165,60.599,-26.392,0
1452,24.2242,driven,789.796,417.626,741.207,562.706,55.969,-18.516,0
1453,24.24088,driven,779.625,431.034,756.068,582.209,49.663,-8.857,0
1454,24.25757,driven,764.920,446.111,774.159,598.832,41.770,3.462,0
1455,24.27425,driven,742.247,462.878,797.086,605.712,31.195,21.003,0
1456,24.29093,driven,716.611,475.300,806.200,599.327,20.512,35.842,0
1457,24.30762,driven,692.413,482.146,808.930,581.306,11.084,49.601,0
1458,24.3243,driven,669.891,484.845,805.014,556.614,2.581,62.026,0
1459,24.34098,driven,648.252,484.288,792.116,536.365,-5.532,70.100,0
1460,24.35767,driven,627.136,480.737,775.227,519.182,-13.557,75.447,0
1461,24.37435,driven,605.552,473.805,755.135,505.960,-22.054,77.868,0
1462,24.39103,driven,585.181,463.732,734.960,494.962,-30.572,78.222,0
1463,24.40772,driven,566.986,451.123,715.280,488.781,-38.869,75.751,0
1464,24.4244,driven,552.023,437.324,696.207,488.509,-46.497,70.455,0
1465,24.44108,driven,540.496,423.661,679.021,488.620,-53.195,64.877,0
1466,24.45777,driven,532.376,411.665,662.233,492.573,-58.622,58.075,0
1467,24.47445,driven,527.158,402.398,644.990,499.993,-62.605,50.367,0
1468,24.49113,driven,527.158,402.398,632.916,512.962,-62.605,43.727,0
1469,24.50782,driven,527.158,402.398,617.723,525.715,-62.605,36.294,0
1470,24.5245,driven,529.529,406.797,604.019,540.439,-60.734,29.135,0
1471,24.54118,driven,534.436,414.948,589.989,557.506,-57.170,21.290,0
1472,24.55787,driven,543.035,426.960,574.594,576.669,-51.636,11.904,0
1473,24.57455,driven,556.572,441.918,556.923,594.918,-44.076,0.132,0
1474,24.59123,driven,573.325,455.965,534.326,603.911,-35.882,-14.767,0
1475,24.60792,driven,598.228,470.613,515.036,599.019,-25.046,-32.939,0
1476,24.6246,driven,623.229,479.741,513.910,586.784,-15.066,-45.603,0
1477,24.64128,driven,644.854,483.920,514.209,563.549,-6.811,-58.638,0
1478,24.65797,driven,665.374,484.982,522.692,540.215,0.889,-68.838,0
1479,24.67465,driven,687.219,483.071,538.777,520.142,9.108,-75.978,0
1480,24.69133,driven,709.482,477.768,558.710,503.781,17.686,-80.211,0
1481,24.70802,driven,730.740,469.187,579.280,490.842,26.279,-81.863,0
1482,24.7247,driven,750.313,457.640,599.197,481.578,34.797,-80.999,0
1483,24.74138,driven,767.687,443.578,618.761,478.650,43.175,-76.748,0
1484,24.75807,driven,781.536,428.738,636.828,478.423,50.782,-71.050,0
1485,24.77475,driven,791.983,414.295,653.207,478.717,57.461,-65.099,0
1486,24.79143,driven,798.728,402.617,669.115,483.916,62.513,-57.902,0
1487,24.80812,driven,803.105,393.479,685.519,491.370,66.308,-50.222,0
1488,24.8248,driven,803.105,393.479,697.448,504.139,66.308,-43.675,0
1489,24.84148,driven,803.105,393.479,711.898,516.321,66.308,-36.593,0
1490,24.85817,driven,801.011,398.045,725.054,530.859,64.427,-29.765,0
1491,24.87485,driven,796.650,406.476,738.389,547.949,60.871,-22.383,0
1492,24.89153,driven,790.037,417.267,752.478,565.586,56.130,-14.210,0
1493,24.90822,driven,779.882,430.730,768.563,583.310,49.812,-4.243,0
1494,24.9249,driven,764.045,446.886,789.886,597.688,41.332,9.724,0
1495,24.94158,driven,741.609,463.262,813.400,598.373,30.916,27.984,0
1496,24.95827,driven,714.981,475.899,814.336,592.250,19.861,40.495,0
1497,24.97495,driven,693.391,481.951,816.723,572.496,11.457,53.715,0
1498,24.99163,driven,670.620,484.810,810.586,546.604,2.855,66.179,0
1499,25.00832,driven,648.697,484.330,795.603,527.079,-5.364,73.775,0
1500,25.025,driven,627.628,480.855,777.453,511.864,-13.367,78.307,0
1501,25.04168,driven,605.364,473.729,756.227,499.208,-22.130,80.414,0
1502,25.05837,driven,585.198,463.742,735.913,490.088,-30.565,80.084,0
1503,25.07505,driven,566.547,450.768,714.695,488.992,-39.080,75.532,0
1504,25.09173,driven,551.895,437.188,695.937,488.771,-46.567,70.297,0
1505,25.10842,driven,540.126,423.165,678.150,489.182,-53.427,64.438,0
1506,25.1251,driven,532.179,411.341,660.293,494.982,-58.764,56.861,0
1507,25.14178,driven,526.756,401.617,641.607,502.702,-62.934,48.648,0
1508,25.15847,driven,526.756,401.617,627.257,516.980,-62.934,41.061,0
